,I1,I2,T1,T2,Dt,Std,S,V,Path
0,0,818,2023-02-28 08:56:34,2023-02-28 09:10:34,840.000,41.789,10269.414,12.225,NUL
1,819,958,2023-02-28 09:11:45,2023-02-28 09:14:04,139.000,10.406,66.902,0.481,STO-CLR-STO
2,958,990,2023-02-28 09:14:04,2023-02-28 09:14:36,32.000,0.007,0.031,0.001,STO
3,990,1368,2023-02-28 09:14:36,2023-02-28 09:20:56,380.000,6.117,169.019,0.445,STO-OUT-CLR-STO-CLR-ROL-CLR-STO
4,1368,1557,2023-02-28 09:20:56,2023-02-28 09:24:08,192.000,0.003,0.025,0.000,STO
5,1557,1636,2023-02-28 09:24:08,2023-02-28 09:25:27,79.000,0.796,29.964,0.379,STO
6,1636,1720,2023-02-28 09:25:27,2023-02-28 09:26:53,86.000,0.005,0.032,0.000,STO
7,1720,1744,2023-02-28 09:26:53,2023-02-28 09:27:17,24.000,1.016,7.080,0.295,STO
8,1744,1911,2023-02-28 09:27:17,2023-02-28 09:30:06,169.000,0.003,0.027,0.000,STO
9,1911,1925,2023-02-28 09:30:06,2023-02-28 09:30:20,14.000,1.231,4.201,0.300,STO
10,1925,2000,2023-02-28 09:30:20,2023-02-28 09:31:35,75.000,0.004,0.029,0.000,STO
11,2000,2015,2023-02-28 09:31:35,2023-02-28 09:31:50,15.000,1.331,4.960,0.331,STO-ROL
12,2015,2043,2023-02-28 09:31:50,2023-02-28 09:32:18,28.000,0.008,0.033,0.001,ROL
13,2043,2092,2023-02-28 09:32:18,2023-02-28 09:33:07,49.000,0.905,15.338,0.313,ROL
14,2092,2118,2023-02-28 09:33:07,2023-02-28 09:33:33,26.000,0.007,0.030,0.001,ROL
15,2118,2136,2023-02-28 09:33:33,2023-02-28 09:33:53,20.000,0.292,3.531,0.177,ROL
16,2136,2159,2023-02-28 09:33:53,2023-02-28 09:34:16,23.000,0.007,0.026,0.001,ROL
17,2159,2263,2023-02-28 09:34:16,2023-02-28 09:36:00,104.000,1.450,20.050,0.193,ROL
18,2263,2322,2023-02-28 09:36:00,2023-02-28 09:36:59,59.000,0.005,0.030,0.001,ROL
19,2322,2385,2023-02-28 09:36:59,2023-02-28 09:38:03,64.000,13.376,68.395,1.069,ROL-CLR-STO-CLR-PRE
20,2385,2412,2023-02-28 09:38:03,2023-02-28 09:38:30,27.000,0.007,0.029,0.001,PRE
21,2412,2675,2023-02-28 09:38:30,2023-02-28 09:42:55,265.000,18.038,228.920,0.864,PRE-CLR-OUT-CLR-STO-CLR-OUT-CLR-PRE-CLR-STO
22,2675,2700,2023-02-28 09:42:55,2023-02-28 09:43:20,25.000,0.007,0.029,0.001,STO
23,2700,2794,2023-02-28 09:43:20,2023-02-28 09:44:54,94.000,7.064,81.760,0.870,STO
24,2794,3734,2023-02-28 09:44:54,2023-02-28 10:00:40,946.000,0.001,0.024,0.000,STO
25,3734,3812,2023-02-28 10:00:40,2023-02-28 10:01:59,79.000,9.154,50.055,0.634,STO-ROL
26,3812,3906,2023-02-28 10:01:59,2023-02-28 10:03:33,94.000,0.004,0.032,0.000,ROL
27,3906,3921,2023-02-28 10:03:33,2023-02-28 10:03:48,15.000,0.885,3.880,0.259,ROL
28,3921,4092,2023-02-28 10:03:48,2023-02-28 10:06:40,172.000,0.003,0.027,0.000,ROL
29,4092,4108,2023-02-28 10:06:40,2023-02-28 10:06:56,16.000,0.916,4.516,0.282,ROL
30,4108,4197,2023-02-28 10:06:56,2023-02-28 10:08:25,89.000,0.004,0.031,0.000,ROL
31,4197,4211,2023-02-28 10:08:25,2023-02-28 10:08:40,15.000,0.870,2.971,0.198,ROL-OUT-STO
32,4211,4297,2023-02-28 10:08:40,2023-02-28 10:10:07,87.000,0.002,0.014,0.000,STO
33,4297,4314,2023-02-28 10:10:07,2023-02-28 10:10:24,17.000,0.792,4.462,0.262,STO-ROL
34,4314,4362,2023-02-28 10:10:24,2023-02-28 10:11:12,48.000,0.005,0.025,0.001,ROL
35,4362,4559,2023-02-28 10:11:12,2023-02-28 10:14:30,198.000,65.405,278.161,1.405,ROL-CLR-ROL-CLR-OUT-ROL-CLR-STO-OUT-ROL-OUT-TOL-OUT-BG2-OUT-NOZ
36,4559,4631,2023-02-28 10:14:30,2023-02-28 10:15:42,72.000,0.004,0.028,0.000,NOZ
37,4631,4781,2023-02-28 10:15:42,2023-02-28 10:18:14,152.000,60.029,279.577,1.839,NOZ-OUT-C16-OUT-CLR-STO-ROL-STO
38,4781,4804,2023-02-28 10:18:14,2023-02-28 10:18:37,23.000,0.006,0.025,0.001,STO
39,4804,4847,2023-02-28 10:18:37,2023-02-28 10:19:20,43.000,1.060,11.260,0.262,STO
40,4847,4877,2023-02-28 10:19:20,2023-02-28 10:19:50,30.000,0.006,0.028,0.001,STO
41,4877,5025,2023-02-28 10:19:50,2023-02-28 10:22:19,149.000,6.439,72.859,0.489,STO-CLR-ROL-CLR-ROL-CLR-OUT-ROL-CLR-ROL
42,5025,5916,2023-02-28 10:22:19,2023-02-28 10:37:15,896.000,0.001,0.027,0.000,ROL
43,5916,5930,2023-02-28 10:37:15,2023-02-28 10:37:29,14.000,1.231,4.201,0.300,ROL
44,5930,6098,2023-02-28 10:37:29,2023-02-28 10:40:21,172.000,0.003,0.029,0.000,ROL
45,6098,6115,2023-02-28 10:40:21,2023-02-28 10:40:38,17.000,1.193,7.846,0.462,ROL
46,6115,6142,2023-02-28 10:40:38,2023-02-28 10:41:05,27.000,0.006,0.027,0.001,ROL
47,6142,6153,2023-02-28 10:41:05,2023-02-28 10:41:16,11.000,0.272,1.764,0.160,ROL
48,6153,6180,2023-02-28 10:41:16,2023-02-28 10:41:43,27.000,0.006,0.025,0.001,ROL
49,6180,6239,2023-02-28 10:41:43,2023-02-28 10:42:42,59.000,1.091,11.657,0.198,ROL
50,6239,6268,2023-02-28 10:42:42,2023-02-28 10:43:11,29.000,0.007,0.029,0.001,ROL
51,6268,6281,2023-02-28 10:43:11,2023-02-28 10:43:24,13.000,0.881,2.958,0.228,ROL
52,6281,6527,2023-02-28 10:43:24,2023-02-28 10:47:32,248.000,0.003,0.029,0.000,ROL
53,6527,6554,2023-02-28 10:47:32,2023-02-28 10:47:59,27.000,2.443,13.133,0.486,ROL
54,6554,8080,2023-02-28 10:47:59,2023-02-28 11:13:34,1535.000,0.001,0.030,0.000,ROL
55,8080,8321,2023-02-28 11:13:34,2023-02-28 11:17:39,245.000,15.818,215.545,0.880,ROL-STO-CLR-PRE-C16-OUT-PRE-CLR-OUT-CLR-STO
56,8321,8376,2023-02-28 11:17:39,2023-02-28 11:18:34,55.000,0.005,0.026,0.000,STO
57,8376,8956,2023-02-28 11:18:34,2023-02-28 11:28:19,585.000,7.951,154.135,0.263,STO-OUT-STO-OUT-STO-OUT
58,8956,8984,2023-02-28 11:28:19,2023-02-28 11:28:47,28.000,0.006,0.024,0.001,OUT
59,8984,9020,2023-02-28 11:28:47,2023-02-28 11:29:23,36.000,1.314,11.157,0.310,OUT
60,9020,9084,2023-02-28 11:29:23,2023-02-28 11:30:28,65.000,0.005,0.029,0.000,OUT
61,9084,9102,2023-02-28 11:30:28,2023-02-28 11:30:46,18.000,0.665,6.454,0.359,OUT
62,9102,9170,2023-02-28 11:30:46,2023-02-28 11:31:54,68.000,0.004,0.025,0.000,OUT
63,9170,9398,2023-02-28 11:31:54,2023-02-28 11:35:44,230.000,9.776,86.971,0.378,OUT-ROL-STO
64,9398,9464,2023-02-28 11:35:44,2023-02-28 11:36:50,66.000,0.005,0.029,0.000,STO
65,9464,9487,2023-02-28 11:36:50,2023-02-28 11:37:16,26.000,1.649,8.329,0.320,STO
66,9487,10956,2023-02-28 11:37:16,2023-02-28 12:01:55,1479.000,0.001,0.028,0.000,STO
67,10956,10971,2023-02-28 12:01:55,2023-02-28 12:02:10,15.000,1.795,6.439,0.429,STO-ROL
68,10971,11729,2023-02-28 12:02:10,2023-02-28 12:14:53,763.000,0.001,0.029,0.000,ROL
69,11729,11904,2023-02-28 12:14:53,2023-02-28 12:17:49,176.000,6.908,72.129,0.410,ROL-CLR-ROL-CLR-STO
70,11904,12053,2023-02-28 12:17:49,2023-02-28 12:20:20,151.000,0.003,0.028,0.000,STO
71,12053,12218,2023-02-28 12:20:20,2023-02-28 12:23:05,165.000,4.282,89.157,0.540,STO
72,12218,12334,2023-02-28 12:23:05,2023-02-28 12:25:02,117.000,0.004,0.029,0.000,STO
73,12334,12520,2023-02-28 12:25:02,2023-02-28 12:28:10,188.000,66.505,257.607,1.370,STO-OUT-ROL-OUT-BG2-LAS-MAC
74,12520,12648,2023-02-28 12:28:10,2023-02-28 12:30:18,128.000,0.004,0.032,0.000,MAC
75,12648,12686,2023-02-28 12:30:18,2023-02-28 12:30:56,38.000,0.876,11.612,0.306,MAC
76,12686,12859,2023-02-28 12:30:56,2023-02-28 12:33:51,175.000,0.003,0.026,0.000,MAC
77,12859,12945,2023-02-28 12:33:51,2023-02-28 12:35:17,86.000,14.511,73.501,0.855,MAC-SHE-TRU
78,12945,13078,2023-02-28 12:35:17,2023-02-28 12:37:31,134.000,0.004,0.032,0.000,TRU
79,13078,13777,2023-02-28 12:37:31,2023-02-28 12:49:17,706.000,54.680,909.959,1.289,TRU-SHE-TRU-SHE-TRU-SHE-TRU-SHE-LAS-OUT-TRU-LAS-BG2-LAS-OUT-LAS-OUT-C16-OUT-C16-PRE-CLR-STO-CLR-PRE-CLR-PRE-C16-PRE-CLR-STO-CLR-STO-ROL-OUT-ROL-OUT-STO-CLR-STO-CLR-STO-CLR-STO-CLR
80,13777,13811,2023-02-28 12:49:17,2023-02-28 12:49:51,34.000,0.007,0.030,0.001,CLR
81,13811,13978,2023-02-28 12:49:51,2023-02-28 12:52:39,168.000,7.004,45.470,0.271,CLR-STO-CLR-STO-OUT-STO-OUT-STO-OUT
82,13978,14014,2023-02-28 12:52:39,2023-02-28 12:53:15,36.000,0.005,0.024,0.001,OUT
83,14014,14380,2023-02-28 12:53:15,2023-02-28 12:59:23,368.000,71.013,554.541,1.507,OUT-STO-OUT-ROL-OUT-TOL-OUT-BG2-LAS-MAC-LAS-BG2-OUT-C16-OUT-CLR-STO
84,14380,14596,2023-02-28 12:59:23,2023-02-28 13:03:01,218.000,0.003,0.029,0.000,STO
85,14596,14716,2023-02-28 13:03:01,2023-02-28 13:05:03,122.000,1.857,19.231,0.158,STO
86,14716,14778,2023-02-28 13:05:03,2023-02-28 13:06:05,62.000,0.005,0.029,0.000,STO
87,14778,15043,2023-02-28 13:06:05,2023-02-28 13:10:31,266.000,26.691,171.915,0.646,STO-ROL-OUT
88,15043,15069,2023-02-28 13:10:31,2023-02-28 13:10:57,26.000,0.006,0.026,0.001,OUT
89,15069,15330,2023-02-28 13:10:57,2023-02-28 13:15:19,262.000,7.959,149.953,0.572,OUT-ROL-CLR-ROL
90,15330,15676,2023-02-28 13:15:19,2023-02-28 13:21:09,350.000,0.002,0.029,0.000,ROL
91,15676,15830,2023-02-28 13:21:09,2023-02-28 13:23:43,154.000,9.358,103.807,0.674,ROL-CLR-ROL
92,15830,18199,2023-02-28 13:23:43,2023-02-28 14:03:28,2385.000,0.001,0.031,0.000,ROL
93,18199,18225,2023-02-28 14:03:28,2023-02-28 14:03:54,26.000,1.357,11.036,0.424,ROL
94,18225,18259,2023-02-28 14:03:54,2023-02-28 14:04:28,34.000,0.006,0.026,0.001,ROL
95,18259,18273,2023-02-28 14:04:28,2023-02-28 14:04:42,14.000,1.231,4.201,0.300,ROL
96,18273,18721,2023-02-28 14:04:42,2023-02-28 14:12:14,452.000,0.002,0.029,0.000,ROL
97,18721,18848,2023-02-28 14:12:14,2023-02-28 14:14:23,129.000,12.634,83.883,0.650,ROL-CLR-STO-CLR-PRE
98,18848,18877,2023-02-28 14:14:23,2023-02-28 14:14:52,29.000,0.006,0.025,0.001,PRE
99,18877,19153,2023-02-28 14:14:52,2023-02-28 14:19:29,277.000,13.427,344.284,1.243,PRE-CLR-STO-PRE-CLR-STO-CLR-STO-CLR-STO-CLR-STO-CLR-STO-CLR-ROL
100,19153,19250,2023-02-28 14:19:29,2023-02-28 14:21:06,97.000,0.004,0.027,0.000,ROL
101,19250,19356,2023-02-28 14:21:06,2023-02-28 14:22:53,107.000,17.602,115.544,1.080,ROL-PRE-ROL-PRE-C16-OUT-C16
102,19356,19399,2023-02-28 14:22:53,2023-02-28 14:23:36,43.000,0.006,0.029,0.001,C16
103,19399,19412,2023-02-28 14:23:36,2023-02-28 14:23:49,13.000,0.882,2.958,0.228,C16
104,19412,19453,2023-02-28 14:23:49,2023-02-28 14:24:30,41.000,0.006,0.029,0.001,C16
105,19453,19571,2023-02-28 14:24:30,2023-02-28 14:26:30,120.000,13.609,83.314,0.694,C16-OUT-C16-PRE-C16-PRE-ROL
106,19571,19678,2023-02-28 14:26:30,2023-02-28 14:28:17,107.000,0.004,0.027,0.000,ROL
107,19678,19899,2023-02-28 14:28:17,2023-02-28 14:32:01,224.000,49.566,411.932,1.839,ROL-STO-OUT-ROL-OUT-TOL-OUT-BG2-LAS-BG2-OUT-BG2-OUT-C16-OUT-CLR-STO-ROL
108,19899,19931,2023-02-28 14:32:01,2023-02-28 14:32:35,34.000,0.006,0.026,0.001,ROL
109,19931,20008,2023-02-28 14:32:35,2023-02-28 14:33:52,77.000,5.114,36.174,0.470,ROL
110,20008,20147,2023-02-28 14:33:52,2023-02-28 14:36:11,139.000,0.003,0.029,0.000,ROL
111,20147,20429,2023-02-28 14:36:11,2023-02-28 14:40:55,284.000,4.092,94.241,0.332,ROL-CLR-OUT-ROL-CLR-ROL-CLR-ROL
112,20429,21303,2023-02-28 14:40:55,2023-02-28 14:55:38,883.000,0.001,0.026,0.000,ROL
113,21303,21446,2023-02-28 14:55:38,2023-02-28 14:58:01,143.000,12.901,110.975,0.776,ROL
114,21446,21550,2023-02-28 14:58:01,2023-02-28 14:59:46,105.000,0.004,0.031,0.000,ROL
115,21550,21562,2023-02-28 14:59:46,2023-02-28 14:59:58,12.000,0.583,4.541,0.378,ROL
