Shift,Name,Move,Stay,Bad,Absent
23.02.19 - 1,Cart 15,0.013160,0.445417,0.000000,0.541424
23.02.19 - 1,Forklift 01,0.012118,0.397222,0.000000,0.590660
23.02.19 - 1,Cart 04,0.104757,0.263993,0.000000,0.631250
23.02.19 - 1,Cart 12,0.059514,0.292118,0.000000,0.648368
23.02.19 - 1,Forklift 17,0.072118,0.207292,0.158090,0.562500
23.02.19 - 1,Pallet truck 07,0.087118,0.197257,0.000000,0.715625
23.02.19 - 1,Cart 10,0.005660,0.354931,0.000000,0.639410
23.02.19 - 1,Pallet truck 03,0.037118,0.387917,0.000000,0.574965
23.02.19 - 1,Forklift 06,0.007986,0.358576,0.000000,0.633437
23.02.19 - 1,Pallet truck 02,0.049583,0.352604,0.000000,0.597812
23.02.19 - 1,Pallet truck 11,0.076667,0.272049,0.000000,0.651285
23.02.19 - 1,Pallet truck 14,0.049028,0.340729,0.000000,0.610243
23.02.19 - 1,Cart 13,0.078646,0.275104,0.000000,0.646250
23.02.19 - 1,Pallet truck 08,0.008403,0.334757,0.000000,0.656840
23.02.19 - 2,Cart 16,0.034826,0.553021,0.020000,0.392153
23.02.19 - 2,Cart 05,0.001563,0.462222,0.002465,0.533750
23.02.19 - 2,Cart 09,0.176806,0.496493,0.000000,0.326701
23.02.19 - 2,Cart 15,0.007639,0.596458,0.014722,0.381181
23.02.19 - 2,Forklift 01,0.006979,0.434688,0.000000,0.558333
23.02.19 - 2,Cart 04,0.005972,0.654722,0.000000,0.339306
23.02.19 - 2,Cart 12,0.140521,0.562778,0.000000,0.296701
23.02.19 - 2,Forklift 17,0.131736,0.542188,0.325208,0.000868
23.02.19 - 2,Pallet truck 07,0.112049,0.528681,0.000000,0.359271
23.02.19 - 2,Cart 10,0.009757,0.664097,0.000000,0.326146
23.02.19 - 2,Pallet truck 03,0.050035,0.404271,0.000000,0.545694
23.02.19 - 2,Forklift 06,0.000000,0.634375,0.011493,0.354132
23.02.19 - 2,Pallet truck 02,0.035208,0.437986,0.000000,0.526806
23.02.19 - 2,Pallet truck 11,0.047847,0.646597,0.000000,0.305556
23.02.19 - 2,Pallet truck 14,0.140208,0.463264,0.000000,0.396528
23.02.19 - 2,Cart 13,0.059931,0.640868,0.000000,0.299201
23.02.19 - 2,Pallet truck 08,0.005833,0.644375,0.000000,0.349792
23.02.19 - 3,Cart 16,0.045486,0.954410,0.000000,0.000104
23.02.19 - 3,Cart 05,0.041285,0.958611,0.000000,0.000104
23.02.19 - 3,Cart 09,0.055833,0.944063,0.000000,0.000104
23.02.19 - 3,Cart 15,0.003611,0.996285,0.000000,0.000104
23.02.19 - 3,Forklift 01,0.051701,0.948194,0.000000,0.000104
23.02.19 - 3,Cart 04,0.086875,0.913021,0.000000,0.000104
23.02.19 - 3,Cart 12,0.189965,0.809931,0.000000,0.000104
23.02.19 - 3,Forklift 17,0.383750,0.616146,0.000000,0.000104
23.02.19 - 3,Pallet truck 07,0.139722,0.860174,0.000000,0.000104
23.02.19 - 3,Cart 10,0.081458,0.918438,0.000000,0.000104
23.02.19 - 3,Pallet truck 03,0.065243,0.934653,0.000000,0.000104
23.02.19 - 3,Forklift 06,0.000000,0.999896,0.000000,0.000104
23.02.19 - 3,Pallet truck 02,0.150729,0.849167,0.000000,0.000104
23.02.19 - 3,Pallet truck 11,0.017083,0.982812,0.000000,0.000104
23.02.19 - 3,Pallet truck 14,0.239549,0.760347,0.000000,0.000104
23.02.19 - 3,Cart 13,0.035104,0.964792,0.000000,0.000104
23.02.19 - 3,Pallet truck 08,0.036111,0.963785,0.000000,0.000104
23.02.20 - 1,Cart 16,0.195625,0.804271,0.000000,0.000104
23.02.20 - 1,Cart 05,0.051111,0.548611,0.236389,0.163889
23.02.20 - 1,Cart 09,0.121354,0.878542,0.000000,0.000104
23.02.20 - 1,Cart 15,0.038958,0.677326,0.000000,0.283715
23.02.20 - 1,Forklift 01,0.063229,0.752743,0.000000,0.184028
23.02.20 - 1,Cart 04,0.178160,0.626389,0.000174,0.195278
23.02.20 - 1,Cart 12,0.068368,0.830104,0.000000,0.101528
23.02.20 - 1,Forklift 17,0.396111,0.603785,0.000000,0.000104
23.02.20 - 1,Pallet truck 07,0.068507,0.931389,0.000000,0.000104
23.02.20 - 1,Cart 10,0.113576,0.715521,0.000000,0.170903
23.02.20 - 1,Pallet truck 03,0.052535,0.764792,0.000000,0.182674
23.02.20 - 1,Forklift 06,0.004757,0.995139,0.000000,0.000104
23.02.20 - 1,Pallet truck 02,0.420000,0.579653,0.000243,0.000104
23.02.20 - 1,Pallet truck 11,0.089514,0.753264,0.000000,0.157222
23.02.20 - 1,Pallet truck 14,0.081181,0.641944,0.000000,0.276875
23.02.20 - 1,Cart 13,0.131875,0.868021,0.000000,0.000104
23.02.20 - 1,Pallet truck 08,0.073021,0.926875,0.000000,0.000104
23.02.20 - 2,Cart 16,0.100139,0.763646,0.000000,0.136215
23.02.20 - 2,Cart 05,0.000000,0.003889,0.996007,0.000104
23.02.20 - 2,Cart 09,0.062222,0.937674,0.000000,0.000104
23.02.20 - 2,Cart 15,0.000000,0.999896,0.000000,0.000104
23.02.20 - 2,Forklift 01,0.100937,0.898958,0.000000,0.000104
23.02.20 - 2,Cart 04,0.382118,0.617292,0.000486,0.000104
23.02.20 - 2,Cart 12,0.081181,0.918715,0.000000,0.000104
23.02.20 - 2,Forklift 17,0.048750,0.951076,0.000069,0.000104
23.02.20 - 2,Pallet truck 07,0.271181,0.728715,0.000000,0.000104
23.02.20 - 2,Cart 10,0.131424,0.868472,0.000000,0.000104
23.02.20 - 2,Pallet truck 03,0.095208,0.904687,0.000000,0.000104
23.02.20 - 2,Forklift 06,0.000000,0.999896,0.000000,0.000104
23.02.20 - 2,Pallet truck 02,0.342292,0.657396,0.000208,0.000104
23.02.20 - 2,Pallet truck 11,0.040521,0.959375,0.000000,0.000104
23.02.20 - 2,Pallet truck 14,0.074340,0.925556,0.000000,0.000104
23.02.20 - 2,Cart 13,0.070382,0.929514,0.000000,0.000104
23.02.20 - 2,Pallet truck 08,0.020521,0.979375,0.000000,0.000104
23.02.20 - 3,Cart 16,0.161250,0.757882,0.000000,0.080868
23.02.20 - 3,Cart 05,0.000000,0.000382,0.684132,0.315486
23.02.20 - 3,Cart 09,0.001076,0.998819,0.000000,0.000104
23.02.20 - 3,Cart 15,0.033819,0.966076,0.000000,0.000104
23.02.20 - 3,Forklift 01,0.050139,0.949757,0.000000,0.000104
23.02.20 - 3,Cart 04,0.308472,0.691424,0.000000,0.000104
23.02.20 - 3,Cart 12,0.149410,0.473299,0.000000,0.377292
23.02.20 - 3,Forklift 17,0.066493,0.933403,0.000000,0.000104
23.02.20 - 3,Pallet truck 07,0.123194,0.876701,0.000000,0.000104
23.02.20 - 3,Cart 10,0.066806,0.933090,0.000000,0.000104
23.02.20 - 3,Pallet truck 03,0.034722,0.726597,0.000000,0.238681
23.02.20 - 3,Forklift 06,0.001979,0.997917,0.000000,0.000104
23.02.20 - 3,Pallet truck 02,0.312986,0.516181,0.170729,0.000104
23.02.20 - 3,Pallet truck 11,0.234410,0.765486,0.000000,0.000104
23.02.20 - 3,Pallet truck 14,0.113125,0.886771,0.000000,0.000104
23.02.20 - 3,Cart 13,0.066562,0.933333,0.000000,0.000104
23.02.20 - 3,Pallet truck 08,0.040278,0.959618,0.000000,0.000104
23.02.21 - 1,Cart 16,0.097604,0.850208,0.000000,0.052187
23.02.21 - 1,Cart 05,0.000556,0.000833,0.000000,0.998611
23.02.21 - 1,Cart 09,0.037118,0.739236,0.000000,0.223646
23.02.21 - 1,Cart 15,0.170903,0.828993,0.000000,0.000104
23.02.21 - 1,Forklift 01,0.166528,0.833368,0.000000,0.000104
23.02.21 - 1,Cart 04,0.187118,0.812778,0.000000,0.000104
23.02.21 - 1,Cart 12,0.168403,0.555417,0.000000,0.276181
23.02.21 - 1,Forklift 17,0.247014,0.752604,0.000278,0.000104
23.02.21 - 1,Pallet truck 07,0.137083,0.862812,0.000000,0.000104
23.02.21 - 1,Cart 10,0.062708,0.937187,0.000000,0.000104
23.02.21 - 1,Pallet truck 03,0.059306,0.673403,0.000000,0.267292
23.02.21 - 1,Forklift 06,0.000000,0.999896,0.000000,0.000104
23.02.21 - 1,Pallet truck 02,0.167743,0.831667,0.000486,0.000104
23.02.21 - 1,Pallet truck 11,0.185347,0.814549,0.000000,0.000104
23.02.21 - 1,Pallet truck 14,0.002049,0.008125,0.989722,0.000104
23.02.21 - 1,Cart 13,0.142396,0.857500,0.000000,0.000104
23.02.21 - 1,Pallet truck 08,0.006354,0.402431,0.000000,0.591215
23.02.21 - 2,Cart 16,0.048090,0.479167,0.000000,0.472743
23.02.21 - 2,Cart 05,0.002083,0.005694,0.962292,0.029931
23.02.21 - 2,Cart 09,0.171979,0.827917,0.000000,0.000104
23.02.21 - 2,Cart 15,0.018194,0.563194,0.000000,0.418611
23.02.21 - 2,Forklift 01,0.060521,0.634167,0.000000,0.305312
23.02.21 - 2,Cart 04,0.153368,0.846528,0.000000,0.000104
23.02.21 - 2,Cart 12,0.032396,0.380382,0.000000,0.587222
23.02.21 - 2,Forklift 17,0.186910,0.693194,0.002431,0.117465
23.02.21 - 2,Pallet truck 07,0.242847,0.757049,0.000000,0.000104
23.02.21 - 2,Cart 10,0.098403,0.901493,0.000000,0.000104
23.02.21 - 2,Pallet truck 03,0.041701,0.783299,0.000000,0.175000
23.02.21 - 2,Forklift 06,0.000000,0.677535,0.000000,0.322465
23.02.21 - 2,Pallet truck 02,0.048368,0.151701,0.196389,0.603542
23.02.21 - 2,Pallet truck 11,0.053437,0.537049,0.000000,0.409514
23.02.21 - 2,Pallet truck 14,0.000000,0.205035,0.794861,0.000104
23.02.21 - 2,Cart 13,0.044896,0.955000,0.000000,0.000104
23.02.21 - 2,Pallet truck 08,0.000000,0.633889,0.000000,0.366111
23.02.21 - 3,Cart 16,0.044306,0.844306,0.000000,0.111389
23.02.21 - 3,Cart 05,0.000000,0.008229,0.991667,0.000104
23.02.21 - 3,Cart 09,0.009340,0.110486,0.000000,0.880174
23.02.21 - 3,Cart 15,0.010799,0.989097,0.000000,0.000104
23.02.21 - 3,Forklift 01,0.024826,0.975069,0.000000,0.000104
23.02.21 - 3,Cart 04,0.367847,0.631424,0.000625,0.000104
23.02.21 - 3,Cart 12,0.076076,0.418368,0.000000,0.505556
23.02.21 - 3,Forklift 17,0.060382,0.939097,0.000417,0.000104
23.02.21 - 3,Pallet truck 07,0.103299,0.392431,0.000000,0.504271
23.02.21 - 3,Cart 10,0.036111,0.721354,0.000000,0.242535
23.02.21 - 3,Pallet truck 03,0.077049,0.922847,0.000000,0.000104
23.02.21 - 3,Forklift 06,0.000937,0.887708,0.000000,0.111354
23.02.21 - 3,Pallet truck 02,0.421736,0.424826,0.153333,0.000104
23.02.21 - 3,Pallet truck 11,0.106285,0.768333,0.000139,0.125243
23.02.21 - 3,Pallet truck 14,0.000000,0.082674,0.917222,0.000104
23.02.21 - 3,Cart 13,0.211910,0.787986,0.000000,0.000104
23.02.21 - 3,Pallet truck 08,0.037639,0.846875,0.000000,0.115486
23.02.22 - 1,Cart 16,0.090486,0.909410,0.000000,0.000104
23.02.22 - 1,Cart 05,0.000000,0.000590,0.117361,0.882049
23.02.22 - 1,Cart 09,0.080069,0.419896,0.000000,0.500035
23.02.22 - 1,Cart 15,0.096632,0.903264,0.000000,0.000104
23.02.22 - 1,Forklift 01,0.075938,0.923958,0.000000,0.000104
23.02.22 - 1,Cart 04,0.075486,0.617361,0.000000,0.307153
23.02.22 - 1,Cart 12,0.034861,0.453785,0.000000,0.511354
23.02.22 - 1,Forklift 17,0.200417,0.799479,0.000000,0.000104
23.02.22 - 1,Pallet truck 07,0.010694,0.096042,0.000069,0.893194
23.02.22 - 1,Cart 10,0.060729,0.430174,0.000000,0.509097
23.02.22 - 1,Pallet truck 03,0.055278,0.555868,0.000000,0.388854
23.02.22 - 1,Forklift 06,0.048924,0.950972,0.000000,0.000104
23.02.22 - 1,Pallet truck 02,0.312604,0.644167,0.043125,0.000104
23.02.22 - 1,Pallet truck 11,0.140347,0.859549,0.000000,0.000104
23.02.22 - 1,Pallet truck 14,0.000000,0.000000,0.964722,0.035278
23.02.22 - 1,Cart 13,0.137500,0.862396,0.000000,0.000104
23.02.22 - 1,Pallet truck 08,0.051667,0.948229,0.000000,0.000104
23.02.22 - 2,Cart 16,0.186944,0.347049,0.000000,0.466007
23.02.22 - 2,Cart 09,0.154618,0.845278,0.000000,0.000104
23.02.22 - 2,Cart 15,0.004132,0.635243,0.000000,0.360625
23.02.22 - 2,Forklift 01,0.087222,0.912674,0.000000,0.000104
23.02.22 - 2,Cart 04,0.137049,0.399167,0.000174,0.463611
23.02.22 - 2,Cart 12,0.016146,0.983750,0.000000,0.000104
23.02.22 - 2,Forklift 17,0.019479,0.533646,0.000000,0.446875
23.02.22 - 2,Pallet truck 07,0.000903,0.520312,0.000000,0.478785
23.02.22 - 2,Cart 10,0.222431,0.777465,0.000000,0.000104
23.02.22 - 2,Pallet truck 03,0.021840,0.518229,0.000000,0.459931
23.02.22 - 2,Forklift 06,0.101458,0.817743,0.000000,0.080799
23.02.22 - 2,Pallet truck 02,0.215069,0.741215,0.043611,0.000104
23.02.22 - 2,Pallet truck 11,0.001285,0.998611,0.000000,0.000104
23.02.22 - 2,Pallet truck 14,0.000000,0.000208,0.476354,0.523438
23.02.22 - 2,Cart 13,0.032326,0.967569,0.000000,0.000104
23.02.22 - 2,Pallet truck 08,0.016875,0.936840,0.000000,0.046285
23.02.22 - 3,Cart 16,0.312500,0.512257,0.000000,0.175243
23.02.22 - 3,Cart 09,0.028993,0.282222,0.000000,0.688785
23.02.22 - 3,Cart 15,0.006493,0.993403,0.000000,0.000104
23.02.22 - 3,Forklift 01,0.039792,0.611910,0.000000,0.348299
23.02.22 - 3,Cart 04,0.185417,0.814479,0.000000,0.000104
23.02.22 - 3,Cart 12,0.011632,0.988264,0.000000,0.000104
23.02.22 - 3,Forklift 17,0.118125,0.881771,0.000000,0.000104
23.02.22 - 3,Pallet truck 07,0.003333,0.996563,0.000000,0.000104
23.02.22 - 3,Cart 10,0.069410,0.294340,0.000000,0.636250
23.02.22 - 3,Pallet truck 03,0.062118,0.937778,0.000000,0.000104
23.02.22 - 3,Forklift 06,0.151771,0.848125,0.000000,0.000104
23.02.22 - 3,Pallet truck 02,0.307882,0.645000,0.047014,0.000104
23.02.22 - 3,Pallet truck 11,0.060625,0.939271,0.000000,0.000104
23.02.22 - 3,Pallet truck 14,0.000000,0.016319,0.983576,0.000104
23.02.22 - 3,Cart 13,0.009167,0.176806,0.000000,0.814028
23.02.22 - 3,Pallet truck 08,0.033333,0.966562,0.000000,0.000104
23.02.23 - 1,Cart 05,0.000104,0.006562,0.880625,0.112708
23.02.23 - 1,Cart 09,0.045243,0.853333,0.000000,0.101424
23.02.23 - 1,Cart 15,0.067743,0.932153,0.000000,0.000104
23.02.23 - 1,Forklift 01,0.156944,0.745104,0.000000,0.097951
23.02.23 - 1,Cart 04,0.255000,0.607187,0.000417,0.137396
23.02.23 - 1,Cart 12,0.110208,0.889687,0.000000,0.000104
23.02.23 - 1,Forklift 17,0.231146,0.768576,0.000174,0.000104
23.02.23 - 1,Pallet truck 07,0.115451,0.557049,0.000000,0.327500
23.02.23 - 1,Cart 10,0.091736,0.789028,0.000000,0.119236
23.02.23 - 1,Pallet truck 03,0.084444,0.915451,0.000000,0.000104
23.02.23 - 1,Forklift 06,0.071042,0.928854,0.000000,0.000104
23.02.23 - 1,Pallet truck 02,0.439167,0.560729,0.000000,0.000104
23.02.23 - 1,Pallet truck 11,0.046562,0.953333,0.000000,0.000104
23.02.23 - 1,Pallet truck 14,0.000000,0.005799,0.272951,0.721250
23.02.23 - 1,Cart 13,0.102847,0.775521,0.000000,0.121632
23.02.23 - 1,Pallet truck 08,0.109896,0.890000,0.000000,0.000104
23.02.23 - 2,Cart 05,0.011181,0.005625,0.580174,0.403021
23.02.23 - 2,Cart 09,0.098403,0.835868,0.000000,0.065729
23.02.23 - 2,Cart 15,0.015903,0.983993,0.000000,0.000104
23.02.23 - 2,Forklift 01,0.161806,0.838090,0.000000,0.000104
23.02.23 - 2,Cart 04,0.432951,0.566944,0.000000,0.000104
23.02.23 - 2,Cart 12,0.075625,0.924271,0.000000,0.000104
23.02.23 - 2,Forklift 17,0.036944,0.960208,0.002743,0.000104
23.02.23 - 2,Pallet truck 07,0.252118,0.747778,0.000000,0.000104
23.02.23 - 2,Cart 10,0.020729,0.806806,0.000000,0.172465
23.02.23 - 2,Pallet truck 03,0.109861,0.890035,0.000000,0.000104
23.02.23 - 2,Forklift 06,0.119063,0.880833,0.000000,0.000104
23.02.23 - 2,Pallet truck 02,0.351181,0.557535,0.091181,0.000104
23.02.23 - 2,Pallet truck 11,0.014861,0.573889,0.000000,0.411250
23.02.23 - 2,Cart 13,0.126042,0.873854,0.000000,0.000104
23.02.23 - 2,Pallet truck 08,0.010660,0.989236,0.000000,0.000104
23.02.23 - 3,Cart 09,0.016528,0.868681,0.000000,0.114792
23.02.23 - 3,Cart 15,0.000000,0.926910,0.000000,0.073090
23.02.23 - 3,Forklift 01,0.076285,0.582083,0.000000,0.341632
23.02.23 - 3,Cart 04,0.030243,0.540556,0.000000,0.429201
23.02.23 - 3,Cart 12,0.029549,0.970347,0.000000,0.000104
23.02.23 - 3,Forklift 17,0.083299,0.915521,0.001076,0.000104
23.02.23 - 3,Pallet truck 07,0.082743,0.693194,0.000000,0.224062
23.02.23 - 3,Cart 10,0.062639,0.826007,0.000000,0.111354
23.02.23 - 3,Pallet truck 03,0.124688,0.662431,0.000000,0.212882
23.02.23 - 3,Forklift 06,0.103611,0.896285,0.000000,0.000104
23.02.23 - 3,Pallet truck 02,0.000000,0.001528,0.223681,0.774792
23.02.23 - 3,Pallet truck 11,0.063472,0.822361,0.000000,0.114167
23.02.23 - 3,Cart 13,0.093368,0.906528,0.000000,0.000104
23.02.23 - 3,Pallet truck 08,0.025799,0.974097,0.000000,0.000104
23.02.24 - 1,Cart 09,0.058785,0.941111,0.000000,0.000104
23.02.24 - 1,Cart 15,0.085000,0.666528,0.000000,0.248472
23.02.24 - 1,Forklift 01,0.047222,0.752396,0.000000,0.200382
23.02.24 - 1,Cart 04,0.200764,0.593507,0.001250,0.204479
23.02.24 - 1,Cart 12,0.081111,0.918785,0.000000,0.000104
23.02.24 - 1,Forklift 17,0.294236,0.704028,0.001632,0.000104
23.02.24 - 1,Pallet truck 07,0.174167,0.600625,0.000000,0.225208
23.02.24 - 1,Cart 10,0.154201,0.845694,0.000000,0.000104
23.02.24 - 1,Pallet truck 03,0.093507,0.704167,0.000000,0.202326
23.02.24 - 1,Forklift 06,0.103646,0.713056,0.000000,0.183299
23.02.24 - 1,Pallet truck 02,0.000000,0.003333,0.776493,0.220174
23.02.24 - 1,Pallet truck 11,0.158750,0.841146,0.000000,0.000104
23.02.24 - 1,Cart 13,0.096007,0.903889,0.000000,0.000104
23.02.24 - 1,Pallet truck 08,0.075903,0.923993,0.000000,0.000104
23.02.24 - 2,Cart 09,0.131562,0.868333,0.000000,0.000104
23.02.24 - 2,Cart 15,0.042951,0.703785,0.253160,0.000104
23.02.24 - 2,Forklift 01,0.087743,0.912153,0.000000,0.000104
23.02.24 - 2,Cart 04,0.243854,0.755278,0.000764,0.000104
23.02.24 - 2,Cart 12,0.116632,0.638958,0.000000,0.244410
23.02.24 - 2,Forklift 17,0.093090,0.828646,0.078160,0.000104
23.02.24 - 2,Pallet truck 07,0.000000,0.139306,0.860590,0.000104
23.02.24 - 2,Cart 10,0.005625,0.465104,0.354549,0.174722
23.02.24 - 2,Pallet truck 03,0.006146,0.993750,0.000000,0.000104
23.02.24 - 2,Forklift 06,0.017674,0.243194,0.739028,0.000104
23.02.24 - 2,Pallet truck 02,0.113681,0.264896,0.621319,0.000104
23.02.24 - 2,Pallet truck 11,0.112014,0.485000,0.151389,0.251597
23.02.24 - 2,Cart 13,0.025278,0.188472,0.379236,0.407014
23.02.24 - 2,Pallet truck 08,0.002222,0.608056,0.389618,0.000104
23.02.25 - 1,Cart 09,0.000000,0.001250,0.123646,0.875104
23.02.25 - 1,Cart 15,0.000000,0.002396,0.122500,0.875104
23.02.25 - 1,Cart 04,0.044132,0.080764,0.000000,0.875104
23.02.25 - 1,Cart 12,0.022500,0.090278,0.012118,0.875104
23.02.25 - 1,Cart 10,0.000000,0.000000,0.124896,0.875104
23.02.25 - 1,Forklift 06,0.000000,0.000000,0.124896,0.875104
23.02.25 - 1,Pallet truck 02,0.011632,0.113264,0.000000,0.875104
23.02.25 - 1,Pallet truck 11,0.000000,0.005035,0.119861,0.875104
23.02.25 - 1,Cart 13,0.000000,0.000000,0.124896,0.875104
23.02.26 - 1,Forklift 17,0.000000,0.127396,0.000000,0.872604
23.02.27 - 1,Cart 16,0.116389,0.883507,0.000000,0.000104
23.02.27 - 1,Cart 05,0.014375,0.985521,0.000000,0.000104
23.02.27 - 1,Cart 09,0.122813,0.877083,0.000000,0.000104
23.02.27 - 1,Cart 15,0.104028,0.542986,0.350243,0.002743
23.02.27 - 1,Forklift 01,0.371806,0.628090,0.000000,0.000104
23.02.27 - 1,Cart 04,0.165937,0.833958,0.000000,0.000104
23.02.27 - 1,Cart 12,0.070382,0.929514,0.000000,0.000104
23.02.27 - 1,Forklift 17,0.045729,0.284722,0.662951,0.006597
