Shift,Name,Move,Stay,Bad,Absent
23.02.27 - 1,Pallet truck 07,0.227986,0.771910,0.000000,0.000104
23.02.27 - 1,Cart 10,0.246458,0.753437,0.000000,0.000104
23.02.27 - 1,Pallet truck 03,0.058021,0.941875,0.000000,0.000104
23.02.27 - 1,Forklift 06,0.150312,0.849583,0.000000,0.000104
23.02.27 - 1,Pallet truck 02,0.210660,0.788438,0.000243,0.000660
23.02.27 - 1,Pallet truck 11,0.071215,0.928681,0.000000,0.000104
23.02.27 - 1,Pallet truck 14,0.108368,0.891528,0.000000,0.000104
23.02.27 - 1,Cart 13,0.140243,0.859653,0.000000,0.000104
23.02.27 - 1,Pallet truck 08,0.217882,0.700486,0.080590,0.001042
23.02.27 - 2,Cart 16,0.025104,0.556319,0.000000,0.418576
23.02.27 - 2,Cart 05,0.015486,0.950729,0.000000,0.033785
23.02.27 - 2,Cart 09,0.062674,0.624340,0.000000,0.312986
23.02.27 - 2,Cart 15,0.028264,0.764444,0.000000,0.207292
23.02.27 - 2,Forklift 01,0.312083,0.520382,0.000000,0.167535
23.02.27 - 2,Cart 04,0.178160,0.820660,0.000000,0.001181
23.02.27 - 2,Cart 12,0.011111,0.765069,0.000000,0.223819
23.02.27 - 2,Forklift 17,0.077882,0.897847,0.000000,0.024271
23.02.27 - 2,Pallet truck 07,0.181111,0.817396,0.000000,0.001493
23.02.27 - 2,Cart 10,0.190972,0.638021,0.000000,0.171007
23.02.27 - 2,Pallet truck 03,0.032847,0.631076,0.001458,0.334618
23.02.27 - 2,Forklift 06,0.151424,0.528299,0.000174,0.320104
23.02.27 - 2,Pallet truck 02,0.058681,0.227083,0.382396,0.331840
23.02.27 - 2,Pallet truck 11,0.003542,0.995382,0.000000,0.001076
23.02.27 - 2,Pallet truck 14,0.058472,0.717361,0.000000,0.224167
23.02.27 - 2,Cart 13,0.042882,0.637083,0.000000,0.320035
23.02.27 - 2,Pallet truck 08,0.102674,0.712569,0.000000,0.184757
23.02.27 - 3,Cart 16,0.030417,0.969479,0.000000,0.000104
23.02.27 - 3,Cart 05,0.007917,0.991979,0.000000,0.000104
23.02.27 - 3,Cart 09,0.062847,0.937049,0.000000,0.000104
23.02.27 - 3,Cart 15,0.040660,0.959236,0.000000,0.000104
23.02.27 - 3,Forklift 01,0.296806,0.703090,0.000000,0.000104
23.02.27 - 3,Cart 04,0.086667,0.783993,0.000000,0.129340
23.02.27 - 3,Cart 12,0.049028,0.950868,0.000000,0.000104
23.02.27 - 3,Forklift 17,0.055000,0.879271,0.000000,0.065729
23.02.27 - 3,Pallet truck 07,0.149479,0.653229,0.000000,0.197292
23.02.27 - 3,Cart 10,0.034792,0.860208,0.000000,0.105000
23.02.27 - 3,Pallet truck 03,0.082187,0.917708,0.000000,0.000104
23.02.27 - 3,Forklift 06,0.269340,0.730556,0.000000,0.000104
23.02.27 - 3,Pallet truck 02,0.000000,0.000382,0.999514,0.000104
23.02.27 - 3,Pallet truck 11,0.060000,0.780799,0.000000,0.159201
23.02.27 - 3,Pallet truck 14,0.128194,0.871701,0.000000,0.000104
23.02.27 - 3,Cart 13,0.052222,0.947674,0.000000,0.000104
23.02.27 - 3,Pallet truck 08,0.159340,0.735278,0.000000,0.105382
23.02.28 - 1,Cart 16,0.199028,0.800868,0.000000,0.000104
23.02.28 - 1,Cart 05,0.000000,0.999896,0.000000,0.000104
23.02.28 - 1,Cart 09,0.058611,0.850174,0.000000,0.091215
23.02.28 - 1,Cart 15,0.040590,0.959097,0.000000,0.000313
23.02.28 - 1,Forklift 01,0.161285,0.661319,0.000000,0.177396
23.02.28 - 1,Cart 04,0.167917,0.831979,0.000000,0.000104
23.02.28 - 1,Cart 12,0.077153,0.922743,0.000000,0.000104
23.02.28 - 1,Forklift 17,0.244306,0.481146,0.029167,0.245382
23.02.28 - 1,Pallet truck 07,0.155729,0.844167,0.000000,0.000104
23.02.28 - 1,Cart 10,0.305660,0.694236,0.000000,0.000104
23.02.28 - 1,Pallet truck 03,0.136181,0.644514,0.000000,0.219306
23.02.28 - 1,Forklift 06,0.239583,0.715382,0.000000,0.045035
23.02.28 - 1,Pallet truck 02,0.160486,0.558785,0.277222,0.003507
23.02.28 - 1,Pallet truck 11,0.070521,0.929375,0.000000,0.000104
23.02.28 - 1,Pallet truck 14,0.060000,0.770104,0.000000,0.169896
23.02.28 - 1,Cart 13,0.015278,0.984618,0.000000,0.000104
23.02.28 - 1,Pallet truck 08,0.350868,0.649028,0.000000,0.000104
23.02.28 - 2,Cart 16,0.060833,0.935764,0.000000,0.003403
23.02.28 - 2,Cart 05,0.011319,0.285382,0.651910,0.051389
23.02.28 - 2,Cart 09,0.045451,0.809063,0.000000,0.145486
23.02.28 - 2,Cart 15,0.026562,0.834028,0.000000,0.139410
23.02.28 - 2,Forklift 01,0.361250,0.633125,0.000000,0.005625
23.02.28 - 2,Cart 04,0.141250,0.852569,0.000000,0.006181
23.02.28 - 2,Cart 12,0.045903,0.947083,0.000000,0.007014
23.02.28 - 2,Forklift 17,0.080174,0.745694,0.000000,0.174132
23.02.28 - 2,Pallet truck 07,0.031424,0.826458,0.000000,0.142118
23.02.28 - 2,Cart 10,0.048576,0.944132,0.000000,0.007292
23.02.28 - 2,Pallet truck 03,0.052708,0.941111,0.000000,0.006181
23.02.28 - 2,Forklift 06,0.294444,0.560035,0.000000,0.145521
23.02.28 - 2,Pallet truck 02,0.130104,0.865903,0.000660,0.003333
23.02.28 - 2,Pallet truck 11,0.054028,0.831319,0.000000,0.114653
23.02.28 - 2,Pallet truck 14,0.034271,0.958889,0.000000,0.006840
23.02.28 - 2,Cart 13,0.067674,0.923715,0.000000,0.008611
23.02.28 - 2,Pallet truck 08,0.031667,0.871493,0.000000,0.096840
23.02.28 - 3,Cart 16,0.035868,0.964028,0.000000,0.000104
23.02.28 - 3,Cart 05,0.000799,0.426285,0.504062,0.068854
23.02.28 - 3,Cart 09,0.011597,0.988299,0.000000,0.000104
23.02.28 - 3,Cart 15,0.000000,0.999896,0.000000,0.000104
23.02.28 - 3,Forklift 01,0.328437,0.671458,0.000000,0.000104
23.02.28 - 3,Cart 04,0.225590,0.774306,0.000000,0.000104
23.02.28 - 3,Cart 12,0.051632,0.948264,0.000000,0.000104
23.02.28 - 3,Forklift 17,0.081528,0.918368,0.000000,0.000104
23.02.28 - 3,Pallet truck 07,0.157604,0.842292,0.000000,0.000104
23.02.28 - 3,Cart 10,0.057049,0.942847,0.000000,0.000104
23.02.28 - 3,Pallet truck 03,0.027813,0.890694,0.000000,0.081493
23.02.28 - 3,Forklift 06,0.141111,0.858785,0.000000,0.000104
23.02.28 - 3,Pallet truck 02,0.189410,0.810486,0.000000,0.000104
23.02.28 - 3,Pallet truck 11,0.048924,0.950972,0.000000,0.000104
23.02.28 - 3,Pallet truck 14,0.168924,0.830972,0.000000,0.000104
23.02.28 - 3,Cart 13,0.036806,0.872778,0.000000,0.090417
23.02.28 - 3,Pallet truck 08,0.164028,0.835868,0.000000,0.000104
23.03.01 - 1,Cart 16,0.134687,0.865208,0.000000,0.000104
23.03.01 - 1,Cart 05,0.001528,0.994062,0.000000,0.004410
23.03.01 - 1,Cart 09,0.167813,0.684653,0.000000,0.147535
23.03.01 - 1,Cart 15,0.070486,0.928715,0.000000,0.000799
23.03.01 - 1,Forklift 01,0.227708,0.595903,0.000000,0.176389
23.03.01 - 1,Cart 04,0.164410,0.831424,0.000000,0.004167
23.03.01 - 1,Cart 12,0.021424,0.846944,0.000000,0.131632
23.03.01 - 1,Forklift 17,0.380486,0.614444,0.000000,0.005069
23.03.01 - 1,Pallet truck 07,0.228785,0.771111,0.000000,0.000104
23.03.01 - 1,Cart 10,0.113403,0.886111,0.000000,0.000486
23.03.01 - 1,Pallet truck 03,0.049931,0.949965,0.000000,0.000104
23.03.01 - 1,Forklift 06,0.288368,0.572812,0.000000,0.138819
23.03.01 - 1,Pallet truck 02,0.286562,0.707292,0.001181,0.004965
23.03.01 - 1,Pallet truck 11,0.021250,0.978646,0.000000,0.000104
23.03.01 - 1,Pallet truck 14,0.045347,0.948264,0.000000,0.006389
23.03.01 - 1,Cart 13,0.076493,0.923403,0.000000,0.000104
23.03.01 - 1,Pallet truck 08,0.194757,0.801389,0.000000,0.003854
23.03.01 - 2,Cart 16,0.129826,0.870035,0.000000,0.000139
23.03.01 - 2,Cart 05,0.015660,0.984236,0.000000,0.000104
23.03.01 - 2,Cart 09,0.040035,0.959861,0.000000,0.000104
23.03.01 - 2,Cart 15,0.000000,0.999896,0.000000,0.000104
23.03.01 - 2,Forklift 01,0.250312,0.749583,0.000000,0.000104
23.03.01 - 2,Cart 04,0.168576,0.831319,0.000000,0.000104
23.03.01 - 2,Cart 12,0.016215,0.983681,0.000000,0.000104
23.03.01 - 2,Forklift 17,0.155000,0.844896,0.000000,0.000104
23.03.01 - 2,Pallet truck 07,0.124479,0.875417,0.000000,0.000104
23.03.01 - 2,Cart 10,0.068229,0.774167,0.000000,0.157604
23.03.01 - 2,Pallet truck 03,0.056563,0.943333,0.000000,0.000104
23.03.01 - 2,Forklift 06,0.102153,0.897743,0.000000,0.000104
23.03.01 - 2,Pallet truck 02,0.125833,0.874062,0.000000,0.000104
23.03.01 - 2,Pallet truck 11,0.105278,0.894618,0.000000,0.000104
23.03.01 - 2,Pallet truck 14,0.075521,0.924375,0.000000,0.000104
23.03.01 - 2,Cart 13,0.022917,0.976979,0.000000,0.000104
23.03.01 - 2,Pallet truck 08,0.264097,0.735799,0.000000,0.000104
23.03.01 - 3,Cart 16,0.016597,0.972153,0.000000,0.011250
23.03.01 - 3,Cart 05,0.025764,0.974132,0.000000,0.000104
23.03.01 - 3,Cart 09,0.043125,0.956771,0.000000,0.000104
23.03.01 - 3,Cart 15,0.000000,0.999896,0.000000,0.000104
23.03.01 - 3,Forklift 01,0.124896,0.828438,0.000000,0.046667
23.03.01 - 3,Cart 04,0.200556,0.799340,0.000000,0.000104
23.03.01 - 3,Cart 12,0.073924,0.925972,0.000000,0.000104
23.03.01 - 3,Forklift 17,0.156597,0.843299,0.000000,0.000104
23.03.01 - 3,Pallet truck 07,0.103854,0.896042,0.000000,0.000104
23.03.01 - 3,Cart 10,0.084132,0.915764,0.000000,0.000104
23.03.01 - 3,Pallet truck 03,0.085625,0.900937,0.000000,0.013437
23.03.01 - 3,Forklift 06,0.148611,0.817361,0.000000,0.034028
23.03.01 - 3,Pallet truck 02,0.115035,0.884861,0.000000,0.000104
23.03.01 - 3,Pallet truck 11,0.092639,0.907257,0.000000,0.000104
23.03.01 - 3,Pallet truck 14,0.008993,0.867812,0.000000,0.123194
23.03.01 - 3,Cart 13,0.050451,0.825035,0.000000,0.124514
23.03.01 - 3,Pallet truck 08,0.166597,0.833299,0.000000,0.000104
23.03.02 - 1,Cart 16,0.176354,0.783785,0.000000,0.039861
23.03.02 - 1,Cart 05,0.001076,0.164340,0.832153,0.002431
23.03.02 - 1,Cart 09,0.143854,0.419583,0.428021,0.008542
23.03.02 - 1,Cart 15,0.173750,0.826146,0.000000,0.000104
23.03.02 - 1,Forklift 01,0.261840,0.738056,0.000000,0.000104
23.03.02 - 1,Cart 04,0.162882,0.837014,0.000000,0.000104
23.03.02 - 1,Cart 12,0.014757,0.985139,0.000000,0.000104
23.03.02 - 1,Forklift 17,0.355486,0.644410,0.000000,0.000104
23.03.02 - 1,Pallet truck 07,0.147604,0.712604,0.000000,0.139792
23.03.02 - 1,Cart 10,0.119063,0.807049,0.000000,0.073889
23.03.02 - 1,Pallet truck 03,0.017292,0.982604,0.000000,0.000104
23.03.02 - 1,Forklift 06,0.223438,0.776458,0.000000,0.000104
23.03.02 - 1,Pallet truck 02,0.190000,0.809896,0.000000,0.000104
23.03.02 - 1,Pallet truck 11,0.316319,0.683576,0.000000,0.000104
23.03.02 - 1,Pallet truck 14,0.051771,0.948125,0.000000,0.000104
23.03.02 - 1,Cart 13,0.028333,0.971562,0.000000,0.000104
23.03.02 - 1,Pallet truck 08,0.170000,0.681979,0.000000,0.148021
23.03.02 - 2,Cart 16,0.052049,0.894861,0.000000,0.053090
23.03.02 - 2,Cart 05,0.000069,0.009097,0.983715,0.007118
23.03.02 - 2,Cart 09,0.001076,0.014618,0.983368,0.000937
23.03.02 - 2,Cart 15,0.005625,0.994271,0.000000,0.000104
23.03.02 - 2,Forklift 01,0.238333,0.761563,0.000000,0.000104
23.03.02 - 2,Cart 04,0.147326,0.852569,0.000000,0.000104
23.03.02 - 2,Cart 12,0.008229,0.553681,0.437986,0.000104
23.03.02 - 2,Forklift 17,0.189444,0.754375,0.000000,0.056181
23.03.02 - 2,Pallet truck 07,0.138056,0.861840,0.000000,0.000104
23.03.02 - 2,Cart 10,0.094410,0.905451,0.000000,0.000139
23.03.02 - 2,Pallet truck 03,0.013507,0.812674,0.000000,0.173819
23.03.02 - 2,Forklift 06,0.199757,0.725104,0.000000,0.075139
23.03.02 - 2,Pallet truck 02,0.209722,0.790174,0.000000,0.000104
23.03.02 - 2,Pallet truck 11,0.022361,0.857778,0.000000,0.119861
23.03.02 - 2,Pallet truck 14,0.039340,0.924618,0.000000,0.036042
23.03.02 - 2,Cart 13,0.032465,0.797014,0.000000,0.170521
23.03.02 - 2,Pallet truck 08,0.119340,0.880556,0.000000,0.000104
23.03.02 - 3,Cart 16,0.032951,0.955799,0.000000,0.011250
23.03.02 - 3,Cart 05,0.015764,0.863715,0.110243,0.010278
23.03.02 - 3,Cart 09,0.047813,0.824132,0.127639,0.000417
23.03.02 - 3,Cart 15,0.000208,0.856528,0.068194,0.075069
23.03.02 - 3,Forklift 01,0.105938,0.841354,0.000000,0.052708
23.03.02 - 3,Cart 04,0.087292,0.865035,0.000000,0.047674
23.03.02 - 3,Cart 12,0.000347,0.897674,0.101528,0.000451
23.03.02 - 3,Forklift 17,0.145104,0.840451,0.000000,0.014444
23.03.02 - 3,Pallet truck 07,0.024479,0.975417,0.000000,0.000104
23.03.02 - 3,Cart 10,0.173264,0.793333,0.000000,0.033403
23.03.02 - 3,Pallet truck 03,0.090486,0.909410,0.000000,0.000104
23.03.02 - 3,Forklift 06,0.223368,0.776528,0.000000,0.000104
23.03.02 - 3,Pallet truck 02,0.094444,0.905451,0.000000,0.000104
23.03.02 - 3,Pallet truck 11,0.002674,0.997222,0.000000,0.000104
23.03.02 - 3,Pallet truck 14,0.013194,0.986701,0.000000,0.000104
23.03.02 - 3,Cart 13,0.065243,0.934653,0.000000,0.000104
23.03.02 - 3,Pallet truck 08,0.113056,0.886840,0.000000,0.000104
23.03.03 - 1,Cart 16,0.115035,0.860556,0.000000,0.024410
23.03.03 - 1,Cart 05,0.042014,0.471354,0.000000,0.486632
23.03.03 - 1,Cart 09,0.066667,0.498542,0.000000,0.434792
23.03.03 - 1,Cart 15,0.040000,0.638889,0.316215,0.004896
23.03.03 - 1,Forklift 01,0.056389,0.943507,0.000000,0.000104
23.03.03 - 1,Cart 04,0.133576,0.866319,0.000000,0.000104
23.03.03 - 1,Cart 12,0.022882,0.977014,0.000000,0.000104
23.03.03 - 1,Forklift 17,0.423194,0.576701,0.000000,0.000104
23.03.03 - 1,Pallet truck 07,0.104271,0.895625,0.000000,0.000104
23.03.03 - 1,Cart 10,0.119063,0.481979,0.398438,0.000521
23.03.03 - 1,Pallet truck 03,0.000000,0.948160,0.000000,0.051840
23.03.03 - 1,Forklift 06,0.250799,0.687847,0.000000,0.061354
23.03.03 - 1,Pallet truck 02,0.190903,0.808681,0.000104,0.000313
23.03.03 - 1,Pallet truck 11,0.003924,0.995590,0.000000,0.000486
23.03.03 - 1,Pallet truck 14,0.117257,0.808715,0.011910,0.062118
23.03.03 - 1,Cart 13,0.077014,0.922882,0.000000,0.000104
23.03.03 - 1,Pallet truck 08,0.173681,0.762674,0.000000,0.063646
23.03.03 - 2,Cart 16,0.056042,0.771667,0.172187,0.000104
23.03.03 - 2,Cart 15,0.000000,0.999896,0.000000,0.000104
23.03.03 - 2,Forklift 01,0.164896,0.621979,0.175903,0.037222
23.03.03 - 2,Cart 04,0.096875,0.861042,0.000000,0.042083
23.03.03 - 2,Cart 12,0.016424,0.215729,0.001319,0.766528
23.03.03 - 2,Forklift 17,0.099340,0.839757,0.060417,0.000486
23.03.03 - 2,Pallet truck 07,0.023229,0.887014,0.000000,0.089757
23.03.03 - 2,Cart 10,0.127674,0.872222,0.000000,0.000104
23.03.03 - 2,Pallet truck 03,0.000000,0.684375,0.315521,0.000104
23.03.03 - 2,Forklift 06,0.131667,0.618090,0.167118,0.083125
23.03.03 - 2,Pallet truck 02,0.098437,0.863368,0.037882,0.000313
23.03.03 - 2,Pallet truck 11,0.000000,0.977118,0.022778,0.000104
23.03.03 - 2,Pallet truck 14,0.033090,0.966319,0.000000,0.000590
23.03.03 - 2,Cart 13,0.044410,0.943090,0.012396,0.000104
23.03.03 - 2,Pallet truck 08,0.209896,0.790000,0.000000,0.000104
23.03.04 - 1,Cart 16,0.148194,0.851701,0.000000,0.000104
23.03.04 - 1,Forklift 01,0.153785,0.846111,0.000000,0.000104
23.03.04 - 1,Cart 04,0.000000,0.300868,0.000000,0.699132
23.03.04 - 1,Forklift 17,0.158368,0.841528,0.000000,0.000104
23.03.04 - 1,Pallet truck 07,0.002674,0.228576,0.768229,0.000521
23.03.04 - 1,Cart 10,0.002049,0.020694,0.000000,0.977257
23.03.04 - 1,Pallet truck 03,0.000000,0.999896,0.000000,0.000104
23.03.04 - 1,Pallet truck 02,0.012708,0.856944,0.000000,0.130347
23.03.04 - 1,Pallet truck 11,0.056181,0.169167,0.482083,0.292569
23.03.04 - 1,Pallet truck 14,0.040139,0.465035,0.000000,0.494826
23.03.04 - 1,Cart 13,0.000208,0.219375,0.779861,0.000556
23.03.04 - 1,Pallet truck 08,0.022396,0.205972,0.706250,0.065382
23.03.07 - 1,Cart 16,0.093889,0.905556,0.000000,0.000556
23.03.07 - 1,Cart 05,0.027222,0.696875,0.275417,0.000486
23.03.07 - 1,Cart 09,0.164132,0.645729,0.120069,0.070069
23.03.07 - 1,Cart 15,0.069861,0.930035,0.000000,0.000104
23.03.07 - 1,Forklift 01,0.124306,0.611354,0.263958,0.000382
23.03.07 - 1,Cart 04,0.150903,0.551424,0.114062,0.183611
23.03.07 - 1,Cart 12,0.114826,0.885069,0.000000,0.000104
23.03.07 - 1,Forklift 17,0.401458,0.598125,0.000000,0.000417
23.03.07 - 1,Pallet truck 07,0.185417,0.814479,0.000000,0.000104
23.03.07 - 1,Cart 10,0.173125,0.662361,0.000000,0.164514
23.03.07 - 1,Pallet truck 03,0.055903,0.671076,0.272326,0.000694
23.03.07 - 1,Forklift 06,0.091806,0.908090,0.000000,0.000104
23.03.07 - 1,Pallet truck 02,0.095451,0.647049,0.256736,0.000764
23.03.07 - 1,Pallet truck 11,0.048438,0.951458,0.000000,0.000104
23.03.07 - 1,Pallet truck 14,0.061389,0.872049,0.000000,0.066562
23.03.07 - 1,Cart 13,0.060486,0.330903,0.000000,0.608611
23.03.07 - 1,Pallet truck 08,0.201354,0.518924,0.278924,0.000799
23.03.07 - 2,Cart 16,0.043854,0.955521,0.000000,0.000625
23.03.07 - 2,Cart 05,0.019549,0.923924,0.000000,0.056528
23.03.07 - 2,Cart 09,0.120903,0.878993,0.000000,0.000104
23.03.07 - 2,Cart 15,0.002188,0.950486,0.000000,0.047326
23.03.07 - 2,Forklift 01,0.201389,0.798090,0.000000,0.000521
23.03.07 - 2,Cart 04,0.100278,0.738993,0.159861,0.000868
23.03.07 - 2,Cart 12,0.054861,0.782188,0.134583,0.028368
23.03.07 - 2,Forklift 17,0.055104,0.944340,0.000000,0.000556
23.03.07 - 2,Pallet truck 07,0.094792,0.773924,0.000000,0.131285
23.03.07 - 2,Cart 10,0.025451,0.974444,0.000000,0.000104
23.03.07 - 2,Pallet truck 03,0.042361,0.957187,0.000000,0.000451
23.03.07 - 2,Forklift 06,0.113056,0.839271,0.000000,0.047674
23.03.07 - 2,Pallet truck 02,0.061111,0.938785,0.000000,0.000104
23.03.07 - 2,Pallet truck 11,0.034792,0.964826,0.000000,0.000382
23.03.07 - 2,Pallet truck 14,0.001076,0.996840,0.001979,0.000104
23.03.07 - 2,Cart 13,0.142500,0.857153,0.000000,0.000347
23.03.07 - 2,Pallet truck 08,0.087569,0.912326,0.000000,0.000104
23.03.07 - 3,Cart 16,0.028125,0.971771,0.000000,0.000104
23.03.07 - 3,Cart 05,0.021424,0.978472,0.000000,0.000104
23.03.07 - 3,Cart 09,0.257708,0.742188,0.000000,0.000104
23.03.07 - 3,Cart 15,0.000000,0.999896,0.000000,0.000104
23.03.07 - 3,Forklift 01,0.140660,0.859236,0.000000,0.000104
23.03.07 - 3,Cart 04,0.173229,0.826667,0.000000,0.000104
23.03.07 - 3,Cart 12,0.104826,0.895069,0.000000,0.000104
23.03.07 - 3,Forklift 17,0.151389,0.622604,0.000000,0.226007
23.03.07 - 3,Pallet truck 07,0.260625,0.739271,0.000000,0.000104
23.03.07 - 3,Cart 10,0.067674,0.857431,0.000000,0.074896
23.03.07 - 3,Pallet truck 03,0.056771,0.943125,0.000000,0.000104
23.03.07 - 3,Forklift 06,0.009201,0.990694,0.000000,0.000104
23.03.07 - 3,Pallet truck 02,0.163472,0.836424,0.000000,0.000104
23.03.07 - 3,Pallet truck 11,0.039931,0.959965,0.000000,0.000104
23.03.07 - 3,Pallet truck 14,0.010799,0.989097,0.000000,0.000104
23.03.07 - 3,Cart 13,0.059375,0.940521,0.000000,0.000104
23.03.07 - 3,Pallet truck 08,0.061111,0.938785,0.000000,0.000104